,2010 and Later Electric Vehicles - data in EPA's Verify data base - plus all-electric driving range information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,(Not Confidential),,,,,,D.Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Model Type Information,,,,,,,,,Charge Depleting Information (Electricity Operation),,,,,,,,,,,,,,,,,,,,,,,,,,,Vehicle Information,,,,,,,,Ann Fuel Cost,,Fuel 2 Information (Not Aplicable to Electric Vehicles),,,,,,,,,,,,,,,,,,,General Information,,,,,,,,, ,"General Electric Vehicle Information - Engine, Motor/Generator, Battery Information, etc.                                                                                                                                                                                                                                                                                                                               General Electric Vehicle Information - Engine, Motor/Generator, Battery Information, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FE & GHG Ratings,,,#1 Smog Rating Test Group,,,,#2 Smog Rating Test Group,,,,#3 Smog Rating Test Group,,,,#4 Smog Rating Test Group,,,,You Save/You Spend,,Gasoline CO2,,,PHEV,Battery Charge Time,,Range,PHEV Composite  MPG,,,Electric Driving Range,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Model Yr ,Mfr Name,Division,Carline,Verify Mfr Cd,Index (Model Type Index),Eng Displ,# Cyl,Trans as listed in FE Guide (derived from col AA thru AF),City FE (Guide) - Conventional Fuel,Hwy FE (Guide) - Conventional Fuel,Comb FE (Guide) - Conventional Fuel,City Unadj FE - Conventional Fuel,Hwy Unadj FE - Conventional Fuel,Comb Unadj FE - Conventional Fuel,City Unrd Adj FE - Conventional Fuel,Hwy Unrd Adj FE - Conventional Fuel,Comb Unrd Adj FE - Conventional Fuel,Guzzler? ,Air Aspir Method,Air Aspiration Method Desc,Trans,Trans Desc,"Trans, Other",# Gears,Trans Lockup,Trans Creeper Gear,Drive Sys,Drive Desc,Max Ethanol % - Gasoline,Max Biodiesel %,Range1 - Model Type Driving Range - Conventional Fuel,Fuel Usage  - Conventional Fuel,Fuel Usage Desc - Conventional Fuel,Fuel Unit - Conventional Fuel,Fuel Unit Desc - Conventional Fuel,Gas Guzzler Exempt (Where Truck = 1975 NHTSA truck definition),Gas Guzzler Exempt Desc (Where Truck = 1975 NHTSA truck definition),2Dr Pass Vol,2Dr Lugg Vol,4Dr Pass Vol,4Dr Lugg Vol,Htchbk Pass Vol,Htchbk Lugg Vol,Annual Fuel1 Cost - Conventional Fuel,EPA Calculated Annual Fuel Cost - Conventional Fuel -----  Annual fuel cost error. Please revise Verify. ,City2 FE (Guide) - Alternative Fuel,Hwy2 Fuel FE (Guide) - Alternative Fuel,Comb2 Fuel FE (Guide) - Alternative Fuel,City2 Unadj FE - Alternative Fuel,Hwy2 Unadj FE - Alternative Fuel,Comb2 Unadj FE - Alternative Fuel,City2 Unrd Adj FE - Alternative Fuel,Hwy2 Unrd Adj FE - Alternative Fuel,Cmb2 Unrd Adj FE - Alternative Fuel, Range2 - Alt Fuel Model Typ Driving Range - Alternative Fuel, Fuel2 Usage - Alternative Fuel, Fuel2 Usage Desc - Alternative Fuel,Fuel2 Unit - Alternative Fuel,Fuel2 Unit Desc - Alternative Fuel,Fuel2 Annual Fuel Cost - Alternative Fuel,City CO2 Rounded Adjusted - Fuel 2,Hwy CO2 Rounded Adjusted - Fuel 2,Comb CO2 Rounded Adjusted - Fuel 2,Fuel2 EPA Calculated Annual Fuel Cost - Alternative Fuel,Descriptor - Model Type (40 Char or less),Intake Valves Per Cyl,Exhaust Valves Per Cyl,Carline Class,Carline Class Desc,Car/Truck Category - Cash for Clunkers Bill.,Calc Approach Desc,Release Date (gold fill means release date is after 8/2/2012),EPA FE Label Dataset ID, ,Unique Label?,Label Recalc?,Relabel,Relabel Desc,Suppressed?,Police/Emerg?,Comments - Mfr Eng Cnfg,Cyl Deact?,Cyl Deact Desc,Var Valve Timing?,Var Valve Timing Desc,Var Valve Lift?,Var Valve Lift Desc,Energy Storage Device Desc,"Energy Storage Device,If Other",# Batteries,Battery Type Desc,"Battery Type, If Other",Total Voltage for Battery Pack(s),Batt Energy Capacity (Amp-hrs),Batt Specific Energy (Watt-hr/kg),Batt Charger Type Desc,Comments,# Capacitors,Regen Braking Type Desc,"Regen Braking Type, If Other","Regen Braking Wheels Source (Front, Rear, Both)",Driver Cntrl Regen Braking?,Fuel Cell Desc,Usable H2 Fill Capacity (kg),Fuel Cell Onboard H2 Capacity (kg),HEV-EV Comments,# Drive Motor Gen,Motor Gen Type Desc,"Motor Gen Type, If Other",Rated Motor Gen Power (kW),Fuel Metering Type 1 Desc,Fuel Metering Type 2 Desc,Fuel Metering Sys Cd,Fuel Metering Sys Desc,Fuel Cell Vehicle (Y or N),Off Board Charge Capable (Y or N),Camless Valvetrain (Y or N),Oil Viscosity,Stop/Start System (Engine Management System) Code,Stop/Start System (Engine Management System)  Description,Model Type Desc (MFR entered),Charge Depleting Calc Appr Code (PHEVs only),Charge Depleting Calc Appr Desc  (PHEVs only),Charge Sustaining Calc Appr Code  (PHEVs only),Charge Sustaining Calc Appr Desc  (PHEVs only),EPA Calculated Annual Fuel Cost,EPA Calculated Gas Guzzler MPG,MFR Calculated Gas Guzzler MPG ,EPA Calculated Gas Guzzler Indicator (Y or N), ,FE Rating (1-10 rating on Label),GHG Rating (1-10 rating on Label),GHG 1-10 rating on Ethanol (EPA Determined),#1 Smog Rating Test Group,#1 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 1),#1 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 1),SmartWay1 (EPA-derived SmartWay rating for Test Group 1),#2 Smog Rating Test Group,#2 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 2),#2 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 2),SmartWay2 (EPA-derived SmartWay rating for Test Group 2),#3 Smog Rating Test Group,#3 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 3),#3 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 3),SmartWay3 (EPA-derived SmartWay rating for Test Group 3),#4 Smog Rating Test Group,#4 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 4),#4 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 4),SmartWay4 (EPA-derived SmartWay rating for Test Group 4),$ You Save over 5 years (amount saved in fuel costs over 5 years - on label) ,$ You Spend over 5 years (increased amount spent in fuel costs over 5 years - on label) ,City CO2 Rounded Adjusted,Hwy CO2 Rounded Adjusted,Comb CO2 Rounded Adjusted (as shown on FE Label),CO2-PHEV Composite Rounded Adjusted Combined CO2,240V Charge Time at 240 volts (hours),120V Charge time at 120 Volts (hours),PHEV Total Driving Range (rounded to nearest 10 miles)DISTANCE,City PHEV Composite MPGe,Hwy PHEV Composite MPGe,Comb PHEV Composite MPGe,City Range (miles),Hwy Range (miles),Comb Range as shown on FE Label (miles),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,, ,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,, ,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,2017 BMW I3 BEV (60 Amp-hour battery),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,BMW,BMW,I3 BEV (60 Amp-hour battery),BMX,100,0.0,,Auto(A1),137,111,124,196.4,159.1,177.6572,137.48,111.37,124.3601,,,,A,Automatic,,1,N,N,R,"2-Wheel Drive, Rear",,,81,EL,Electricity,MPG,miles per gallon,N,Not exempt,,,84,15,,,550,550,,,,,,,,,,,,,,,,,,,,,,,3,Subcompact Cars,car,Electric Vehicle 5-cycle label,7/15/16,20683,,N,,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,360,60,93,On-Board,,,Electrical Regen Brake,,Rear Wheels,N,,,,,1,AC Induction,,125,,,,,N,Y,,,N,No,,,,,,,,,,,10,10,,HBMXV00.0I3B,10,,,,,,,,,,,,,,,4250,,0,0,0,,4,,,,,,89.0,71.6,81,,,,,,,,,,,,,,,,,,,,,,,,,
, ,(tested in the (default) Comfort mode---not the ECO PRO or ECO PRO+ modes),,,,,,,,25,30,27,17.1571,21.183,18.9687,24.5163,30.264,27.1028,,,,A,Automatic,,1,N,N,R,"2-Wheel Drive, Rear",,,81,EL,Electricity,KW-HR/100Miles,kilowatt-hour per 100 miles,N,Not exempt,,,84,15,,,550,550,,,,,,,,,,,,,,,,,,,,,,,3,Subcompact Cars,car,Electric Vehicle 5-cycle label,7/15/16,20683,,N,,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,360,60,93,On-Board,,,Electrical Regen Brake,,Rear Wheels,N,,,,,1,AC Induction,,125,,,,,N,Y,,,N,No,,,,,,,,,,,10,10,,HBMXV00.0I3B,10,,,,,,,,,,,,,,,4250,,0,0,0,,4,,,,,,89.0,71.6,81,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,, ,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,, ,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,2017 BMW I3 BEV (94 Amp-hour battery),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,BMW,BMW,I3 BEV (94 Amp-hour battery),BMX,102,0.0,,Auto(A1),129,106,118,184.4,151.8,168.1499,129.08,106.26,117.7049,,,,A,Automatic,,1,N,N,R,"2-Wheel Drive, Rear",,,114,EL,Electricity,MPG,miles per gallon,N,Not exempt,,,84,15,,,550,550,,,,,,,,,,,,,,,,,,,,,,,3,Subcompact Cars,car,Electric Vehicle 5-cycle label,7/15/16,20682,,N,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,360,94,132,On-Board,,,Electrical Regen Brake,,Rear Wheels,N,,,,,1,AC Induction,,125,,,,,N,Y,,,N,No,,,,,,,,,,,10,10,,HBMXV00.0I3B,10,,,,,,,,,,,,,,,4250,,0,0,0,,5,,,,,,123.8,101.9,114,,,,,,,,,,,,,,,,,,,,,,,,,
, ,(tested in the (default) Comfort mode---not the ECO PRO or ECO PRO+ modes),,,,,,,,26,32,29,18.2787,22.2005,20.0435,26.117,31.7194,28.6352,,,,A,Automatic,,1,N,N,R,"2-Wheel Drive, Rear",,,114,EL,Electricity,KW-HR/100Miles,kilowatt-hour per 100 miles,N,Not exempt,,,84,15,,,550,550,,,,,,,,,,,,,,,,,,,,,,,3,Subcompact Cars,car,Electric Vehicle 5-cycle label,7/15/16,20682,,N,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,360,94,132,On-Board,,,Electrical Regen Brake,,Rear Wheels,N,,,,,1,AC Induction,,125,,,,,N,Y,,,N,No,,,,,,,,,,,10,10,,HBMXV00.0I3B,10,,,,,,,,,,,,,,,4250,,0,0,0,,5,,,,,,123.8,101.9,114,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,, ,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,, ,2017 Chevrolet Bolt,,,,,,,,,,,,,,,2017 Chevrolet Bolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,General Motors,Chevrolet,BOLT,GMX,293,0.0,,Auto(A1),128,110,119,182.2,157.4,170.1369,127.54,110.18,119.0958,,,,A,Automatic,,1,N,N,F,"2-Wheel Drive, Front",,,238,EL,Electricity,MPG,miles per gallon,4,Vehicle can not operate on gasoline or diesel fuel,,,95,17,,,550,550,,,,,,,,,,,,,,,,,,,,,,,7,Small Station Wagons,car,Electric Vehicle 2-cycle label,9/12/16,20999,,,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,350,171.4,140,Both On-Board and Off-Board,,,Electrical Regen Brake,,Front Wheels,Y,,,,,1,Other,AC PERMANENT MAGNET,150,,,,,N,Y,,,N,No,BOLT,,,,,,,,,,10,10,,HGMXV00.0002,10,,,,,,,,,,,,,,,4250,,0,0,0,,9.3,,,,,,255.1,217.4,238,,,,,,,,,,,,,,,,,,,,,,,,,
, ,"(tested in the Drive mode without using the ""Regen-On-Demand"" steering wheel paddle) ",,,,,,,,26,31,28,18.4999,21.4109,19.8098,26.427,30.5909,28.3007,,,,A,Automatic,,1,N,N,F,"2-Wheel Drive, Front",,,238,EL,Electricity,KW-HR/100Miles,kilowatt-hour per 100 miles,4,Vehicle can not operate on gasoline or diesel fuel,,,95,17,,,550,550,,,,,,,,,,,,,,,,,,,,,,,7,Small Station Wagons,car,Electric Vehicle 2-cycle label,9/12/16,20999,,,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,350,171.4,140,Both On-Board and Off-Board,,,Electrical Regen Brake,,Front Wheels,Y,,,,,1,Other,AC PERMANENT MAGNET,150,,,,,N,Y,,,N,No,BOLT,,,,,,,,,,10,10,,HGMXV00.0002,10,,,,,,,,,,,,,,,4250,,0,0,0,,9.3,,,,,,255.1,217.4,238,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,, ,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,, ,2017 Fiat 500e,,,,,,,,,,,,,,,2017 Fiat 500e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,FCA US LLC,FIAT,500e,CRX,18,0.0,,Auto(A1),121,103,112,172.9,147.8,160.6249,121.03,103.46,112.4374,,,,A,Automatic,,1,Y,N,F,"2-Wheel Drive, Front",,,84,EL,Electricity,MPG,miles per gallon,N,Not exempt,,,,,72,7,600,600,,,,,,,,,,,,,,,,,,,,,,,2,Minicompact Cars,car,Electric Vehicle 2-cycle label,7/18/16,20205,,N,,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,399,63,88,On-Board,,,Electrical Regen Brake,,Front Wheels,N,,,,"Liquid cooled Electric Drive Module (EDM) with integral single speed reduction drive, e-park pawl, regenerative braking, and Power Inverter Module (PIM).",1,AC Induction,,82,,,,,N,Y,,,N,No,,,,,,,,,,,10,10,,HCRXV00.05PR,10,,,,,,,,,,,,,,,4000,,0,0,0,,4,,,,,,90.02,76.65,84,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,FCA US LLC,FIAT,500e,CRX,18,0.0,,Auto(A1),28,33,30,19.4946,22.8037,20.9837,27.8485,32.5778,29.9767,,,,A,Automatic,,1,Y,N,F,"2-Wheel Drive, Front",,,84,EL,Electricity,KW-HR/100Miles,kilowatt-hour per 100 miles,N,Not exempt,,,,,72,7,600,600,,,,,,,,,,,,,,,,,,,,,,,2,Minicompact Cars,car,Electric Vehicle 2-cycle label,7/18/16,20205,,N,,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,399,63,88,On-Board,,,Electrical Regen Brake,,Front Wheels,N,,,,"Liquid cooled Electric Drive Module (EDM) with integral single speed reduction drive, e-park pawl, regenerative braking, and Power Inverter Module (PIM).",1,AC Induction,,82,,,,,N,Y,,,N,No,,,,,,,,,,,10,10,,HCRXV00.05PR,10,,,,,,,,,,,,,,,4000,,0,0,0,,4,,,,,,90.02,76.65,84,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,, ,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,, ,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,2017 Ford Focus Electric FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
