,2014 and Later Fuel Cell Vehicles - data in EPA's Verify data base ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,(Not Confidential),,,,,,D.Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Note: Hydrogen fuel cost is not available at this time----fuel costs are based on 2009 hydrogen cost ($5.55/kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Model Type Information,,,,,,,,,Charge Depleting Information (Electricity Operation),,,,,,,,,,,,,,,,,,,,,,,,,,,Vehicle Information,,,,,,,,Ann Fuel Cost,,Fuel 2 Information (Not Aplicable to Electric Vehicles),,,,,,,,,,,,,,,,,,,General Information,,,,,,,,, ,"General Electric Vehicle Information - Engine, Motor/Generator, Battery Information, etc.                                                                                                                                                                                                                                                                                                                               General Electric Vehicle Information - Engine, Motor/Generator, Battery Information, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FE & GHG Ratings,,,#1 Smog Rating Test Group,,,,#2 Smog Rating Test Group,,,,#3 Smog Rating Test Group,,,,#4 Smog Rating Test Group,,,,You Save/You Spend,,Gasoline CO2,,,PHEV,Battery Charge Time,,Range,PHEV Composite  MPG,,,Electric Driving Range,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Model Yr ,Mfr Name,Division,Carline,Verify Mfr Cd,Index (Model Type Index),Eng Displ,# Cyl,Trans as listed in FE Guide (derived from col AA thru AF),City FE (Guide) - Conventional Fuel,Hwy FE (Guide) - Conventional Fuel,Comb FE (Guide) - Conventional Fuel,City Unadj FE - Conventional Fuel,Hwy Unadj FE - Conventional Fuel,Comb Unadj FE - Conventional Fuel,City Unrd Adj FE - Conventional Fuel,Hwy Unrd Adj FE - Conventional Fuel,Comb Unrd Adj FE - Conventional Fuel,Guzzler? ,Air Aspir Method,Air Aspiration Method Desc,Trans,Trans Desc,"Trans, Other",# Gears,Trans Lockup,Trans Creeper Gear,Drive Sys,Drive Desc,Max Ethanol % - Gasoline,Max Biodiesel %,Range1 - Model Type Driving Range - Conventional Fuel,Fuel Usage  - Conventional Fuel,Fuel Usage Desc - Conventional Fuel,Fuel Unit - Conventional Fuel,Fuel Unit Desc - Conventional Fuel,Gas Guzzler Exempt (Where Truck = 1975 NHTSA truck definition),Gas Guzzler Exempt Desc (Where Truck = 1975 NHTSA truck definition),2Dr Pass Vol,2Dr Lugg Vol,4Dr Pass Vol,4Dr Lugg Vol,Htchbk Pass Vol,Htchbk Lugg Vol,Annual Fuel1 Cost - Conventional Fuel,EPA Calculated Annual Fuel Cost - Conventional Fuel -----  Annual fuel cost error. Please revise Verify. ,City2 FE (Guide) - Alternative Fuel,Hwy2 Fuel FE (Guide) - Alternative Fuel,Comb2 Fuel FE (Guide) - Alternative Fuel,City2 Unadj FE - Alternative Fuel,Hwy2 Unadj FE - Alternative Fuel,Comb2 Unadj FE - Alternative Fuel,City2 Unrd Adj FE - Alternative Fuel,Hwy2 Unrd Adj FE - Alternative Fuel,Cmb2 Unrd Adj FE - Alternative Fuel, Range2 - Alt Fuel Model Typ Driving Range - Alternative Fuel, Fuel2 Usage - Alternative Fuel, Fuel2 Usage Desc - Alternative Fuel,Fuel2 Unit - Alternative Fuel,Fuel2 Unit Desc - Alternative Fuel,Fuel2 Annual Fuel Cost - Alternative Fuel,City CO2 Rounded Adjusted - Fuel 2,Hwy CO2 Rounded Adjusted - Fuel 2,Comb CO2 Rounded Adjusted - Fuel 2,Fuel2 EPA Calculated Annual Fuel Cost - Alternative Fuel,Descriptor - Model Type (40 Char or less),Intake Valves Per Cyl,Exhaust Valves Per Cyl,Carline Class,Carline Class Desc,Car/Truck Category - Cash for Clunkers Bill.,Calc Approach Desc,Release Date (gold fill means release date is after 8/2/2012),EPA FE Label Dataset ID, ,Unique Label?,Label Recalc?,Relabel,Relabel Desc,Suppressed?,Police/Emerg?,Comments - Mfr Eng Cnfg,Cyl Deact?,Cyl Deact Desc,Var Valve Timing?,Var Valve Timing Desc,Var Valve Lift?,Var Valve Lift Desc,Energy Storage Device Desc,"Energy Storage Device,If Other",# Batteries,Battery Type Desc,"Battery Type, If Other",Total Voltage for Battery Pack(s),Batt Energy Capacity (Amp-hrs),Batt Specific Energy (Watt-hr/kg),Batt Charger Type Desc,Comments,# Capacitors,Regen Braking Type Desc,"Regen Braking Type, If Other","Regen Braking Wheels Source (Front, Rear, Both)",Driver Cntrl Regen Braking?,Fuel Cell Desc,Usable H2 Fill Capacity (kg),Fuel Cell Onboard H2 Capacity (kg),HEV-EV Comments,# Drive Motor Gen,Motor Gen Type Desc,"Motor Gen Type, If Other",Rated Motor Gen Power (kW),Fuel Metering Type 1 Desc,Fuel Metering Type 2 Desc,Fuel Metering Sys Cd,Fuel Metering Sys Desc,Fuel Cell Vehicle (Y or N),Off Board Charge Capable (Y or N),Camless Valvetrain (Y or N),Oil Viscosity,Stop/Start System (Engine Management System) Code,Stop/Start System (Engine Management System)  Description,Model Type Desc (MFR entered),Charge Depleting Calc Appr Code (PHEVs only),Charge Depleting Calc Appr Desc  (PHEVs only),Charge Sustaining Calc Appr Code  (PHEVs only),Charge Sustaining Calc Appr Desc  (PHEVs only),EPA Calculated Annual Fuel Cost,EPA Calculated Gas Guzzler MPG,MFR Calculated Gas Guzzler MPG ,EPA Calculated Gas Guzzler Indicator (Y or N), ,FE Rating (1-10 rating on Label),GHG Rating (1-10 rating on Label),GHG 1-10 rating on Ethanol (EPA Determined),#1 Smog Rating Test Group,#1 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 1),#1 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 1),SmartWay1 (EPA-derived SmartWay rating for Test Group 1),#2 Smog Rating Test Group,#2 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 2),#2 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 2),SmartWay2 (EPA-derived SmartWay rating for Test Group 2),#3 Smog Rating Test Group,#3 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 3),#3 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 3),SmartWay3 (EPA-derived SmartWay rating for Test Group 3),#4 Smog Rating Test Group,#4 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 4),#4 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 4),SmartWay4 (EPA-derived SmartWay rating for Test Group 4),$ You Save over 5 years (amount saved in fuel costs over 5 years - on label) ,$ You Spend over 5 years (increased amount spent in fuel costs over 5 years - on label) ,City CO2 Rounded Adjusted,Hwy CO2 Rounded Adjusted,Comb CO2 Rounded Adjusted (as shown on FE Label),CO2-PHEV Composite Rounded Adjusted Combined CO2,240V Charge Time at 240 volts (hours),120V Charge time at 120 Volts (hours),PHEV Total Driving Range (rounded to nearest 10 miles)DISTANCE,City PHEV Composite MPGe,Hwy PHEV Composite MPGe,Comb PHEV Composite MPGe,City Range (miles),Hwy Range (miles),Comb Range as shown on FE Label (miles),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,, ,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,, ,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,, ,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,2017 Honda Clarity (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Honda,Honda,Clarity,HNX,43,0.0,,Auto(A1),69,67,68,100.572,97.41,99.1241,69,67,68,,,,A,Automatic,,1,Y,N,F,"2-Wheel Drive, Front",,,366,H,Hydrogen,MPG,miles per gallon,4,Vehicle can not operate on gasoline or diesel fuel,,,102,12,,,1250,1200,,,,,,,,,,,,,,,,,,,,,,,5,Midsize Cars,car,Electric Vehicle 2-cycle label,11/14/16,21055,,N,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,346,4.25,66,On-Board,,,Electrical Regen Brake,,Front Wheels,N,Proton Exchange Membrane Fuel Cell is applied.,5.46,5.67,,1,Other,AC PMSM,130,,,,,Y,N,,,Y,Yes,,,,,,,,,,,10,10,,HHNXV00.0AET,10,,,,,,,,,,,,,,,750,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Honda,Honda,Clarity,HNX,43,0.0,,Auto(A1),68,66,67,98.6,95.5,97.1805,68,66,67,,,,A,Automatic,,1,Y,N,F,"2-Wheel Drive, Front",,,366,H,Hydrogen,MPK,miles per kilogram,4,Vehicle can not operate on gasoline or diesel fuel,,,102,12,,,1250,1250,,,,,,,,,,,,,,,,,,,,,,,5,Midsize Cars,car,Electric Vehicle 2-cycle label,11/14/16,21055,,N,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,346,4.25,66,On-Board,,,Electrical Regen Brake,,Front Wheels,N,Proton Exchange Membrane Fuel Cell is applied.,5.46,5.67,,1,Other,AC PMSM,130,,,,,Y,N,,,Y,Yes,,,,,,,,,,,10,10,,HHNXV00.0AET,10,,,,,,,,,,,,,,,750,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,, ,,2017 Hyundai Tucson Fuel Cell,,,,,, ,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,, ,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,2017 Hyundai Tucson Fuel Cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Fuel Cell,HYX,52,0.0,,Auto(A1),49,51,50,69.36,73.338,71.0954,48.552,51.3366,49.7668,,,,A,Automatic,reduction gear unit,1,N,N,F,"2-Wheel Drive, Front",,,265,H,Hydrogen,MPG,miles per gallon,4,Vehicle can not operate on gasoline or diesel fuel,,,,,,,1700,1700,,,,,,,,,,,,,,,,,,,,,,,30,Small SUV 2WD,,Electric Vehicle 2-cycle label,9/26/16,21019,,N,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,180,5.3,21.5,On-Board,,,Electrical Regen Brake,,Front Wheels,N,PEM(Proton Exchange Membrane),5.4,5.63,,1,AC Induction,,100,,,,,Y,N,,,N,No,,,,,,,,,,,10,10,,HHYXV00.0131,10,,,,,,,,,,,,,,,,1500,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Fuel Cell,HYX,52,0.0,,Auto(A1),48,50,49,68,71.9,69.7013,47.6,50.33,48.7909,,,,A,Automatic,reduction gear unit,1,N,N,F,"2-Wheel Drive, Front",,,265,H,Hydrogen,MPK,miles per kilogram,4,Vehicle can not operate on gasoline or diesel fuel,,,,,,,1700,1700,,,,,,,,,,,,,,,,,,,,,,,30,Small SUV 2WD,,Electric Vehicle 2-cycle label,9/26/16,21019,,N,N,,,N,N,,,,,,,,Battery(s),,1,Lithium Ion,,180,5.3,21.5,On-Board,,,Electrical Regen Brake,,Front Wheels,N,PEM(Proton Exchange Membrane),5.4,5.63,,1,AC Induction,,100,,,,,Y,N,,,N,No,,,,,,,,,,,10,10,,HHYXV00.0131,10,,,,,,,,,,,,,,,,1500,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,, ,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,, ,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,, ,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,2017 Toyota Mirai (Fuel Cell Vehicle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Toyota,TOYOTA,MIRAI,TYX,208,0.0,,Auto(AV),67,67,67,96.0327,96.0327,96.0327,67.2229,67.2229,67.2229,,,,CVT,Continuously Variable,,1,N,N,F,"2-Wheel Drive, Front",,,312,H,Hydrogen,MPG,miles per gallon,4,Vehicle can not operate on gasoline or diesel fuel,,,86,9,,,1250,1250,,,,,,,,,,,,,,,,,,,,,,,3,Subcompact Cars,car,Electric Vehicle 2-cycle label,8/16/16,20633,,N,N,,,N,N,,,,,,,,Battery(s),,1,NiMH,,245,6.5,46.4,On-Board,,,Electrical Regen Brake,,Front Wheels,N,polymer electrolyte fuel cell,4.72,4.95,,1,AC Induction,,56,,,,,Y,N,,,N,No,FCV,,,,,,,,,,10,10,,HTYXV00.0DA7,10,,,,,,,,,,,,,,,750,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Toyota,TOYOTA,MIRAI,TYX,208,0.0,,Auto(AV),66,66,66,94.1497,94.1497,94.1497,65.9048,65.9048,65.9048,,,,CVT,Continuously Variable,,1,N,N,F,"2-Wheel Drive, Front",,,312,H,Hydrogen,MPK,miles per kilogram,4,Vehicle can not operate on gasoline or diesel fuel,,,86,9,,,1250,1250,,,,,,,,,,,,,,,,,,,,,,,3,Subcompact Cars,car,Electric Vehicle 2-cycle label,8/16/16,20633,,N,N,,,N,N,,,,,,,,Battery(s),,1,NiMH,,245,6.5,46.4,On-Board,,,Electrical Regen Brake,,Front Wheels,N,polymer electrolyte fuel cell,4.72,4.95,,1,AC Induction,,56,,,,,Y,N,,,N,No,FCV,,,,,,,,,,10,10,,HTYXV00.0DA7,10,,,,,,,,,,,,,,,750,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,